id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Escola Pública_1973513,Pública,Daily Resende Franca Professor,Rua,"Rua Maria Curupaiti, 706",Vila Ester,2452001,Escola Pública,-23.501231,-46.64356
Escola Pública_1973514,Pública,Orlando Horacio Vita Professor,Rua,"Rua Diogo Cabrera, 424",Imirim,2467060,Escola Pública,-23.491432,-46.644843
Escola Pública_1973515,Pública,Arlete Terezinha Pizao Profa,Rua,"Rodrigues Alvarenga, 308",Imirim,2471160,Escola Pública,-23.483352,-46.651017
Escola Pública_1973516,Pública,Cacilda Becker,Rua,"Rua Capitao Jose Amaral, 44",Vila Portuguesa,2832110,Escola Pública,-23.479874,-46.691908
Escola Pública_1973518,Pública,Carlos Frederico Werneck Lacerda Jornalista,Rua,"Conceicao do Norte, 906",Vila Zat,2976200,Escola Pública,-23.473316,-46.7148
Escola Pública_1973519,Pública,Ana Siqueira da Silva,Rua,"Mauro de Araujo Ribeiro, 678",Cidade D Abril,5182000,Escola Pública,-23.449641,-46.744398
Escola Pública_1973521,Pública,Edgard Pimentel Rezende Professor,Rua,"Jeronimo Souto Maior, 120",Vila Nina,2834090,Escola Pública,-23.476224,-46.693449
Escola Pública_1973522,Pública,Paulo Nogueira Filho,Rua,"Adao Goncalves, 70",Vila dos Remedios,5105010,Escola Pública,-23.552139,-46.647198
Escola Pública_1973524,Pública,Antonio Carlos Ferreira Nobre Professor,Rua,"Agostinho dos Santos, 235",Parque Sao Domingos,5125050,Escola Pública,-23.502761,-46.738878
Escola Pública_1973526,Pública,Cafe Filho Presidente,Rua,"Gastao Raul de Forton Bousquet, 401",Jardim Ipe,5797000,Escola Pública,-23.654139,-46.770408
Escola Pública_1973527,Pública,Alvaro de Souza Lima Doutor,Rua,"Rua Memorial de Aires, 478",Jardim Sao Saverio,4194280,Escola Pública,-23.653265,-46.60917
Escola Pública_1973528,Pública,Homero dos Santos Forte Professor,Rua,"Herbert Spencer, 113",Paraisopolis,5663010,Escola Pública,-23.61607,-46.723682
Escola Pública_1973529,Pública,Alcides da Costa Vidigal,Rua,"Rua Geremia Lunardelli, 370",Jardim Peri Peri,5537100,Escola Pública,-23.58495,-46.736218
Escola Pública_1973530,Pública,Candido de Oliveira Prof,Rua,"Luiz Pinelli, 29",Jardim Aladim,4883200,Escola Pública,-23.807799,-46.73533
Escola Pública_1973541,Pública,Luiz Simioni Sobrinho Professor,Rua,"Francisco Lopes Pinto, 282",Jardim Prudencia,4649110,Escola Pública,-23.655075,-46.675923
Escola Pública_1973542,Pública,Laerte Ramos de Carvalho Prof Dr,Rua,"Anibal dos Anjos Carvalho, 5",Vila Santa Maria,4810050,Escola Pública,-23.712121,-46.695066
Escola Pública_1973543,Pública,Almeida Junior Professor,Rua,"Avenida Engenheiro Heitor Antonio Eiras Garcia, 1874",Jardim Maria Luiza,5588001,Escola Pública,-23.581943,-46.749956
Escola Pública_1973545,Pública,Vicente de Paulo Dale Coutinho Gal Exe,Rua,"Giovanni Gabrieli, 712",Jardim Icarai,4844200,Escola Pública,-23.748277,-46.703316
Escola Pública_1973546,Pública,Oswald de Andrade,Rua,"Jose Carlos dos Santos Marques, 300",Jardim Herculano,4920010,Escola Pública,-23.692192,-46.759817
Escola Pública_1973548,Pública,Elza Saraiva Monteiro Profa,Rua,"Avenida Mariana Caligiori Ronchetti, 1200",Jardim Peri,2650000,Escola Pública,-23.458047,-46.659709
Escola Pública_1973551,Pública,Henrique Smith Bayma Dr,Rua,"Salsa Parrilha, Sn",Jardim Maia,8180310,Escola Pública,-23.552139,-46.647198
Escola Pública_1973552,Pública,Tide Setubal,Rua,"Jaime Barcelos, 535",Vila Jacui,8060200,Escola Pública,-23.50088,-46.448628
Escola Pública_1973553,Pública,Duque de Caxias,Rua,"Rua Coronel Joao de Oliveira Melo, 967",Vila Antonieta,3474020,Escola Pública,-23.576221,-46.511675
Escola Pública_1973571,Pública,Martin Egidio Damy,Rua,"Paulo Garcia Aquiline, 406",Brasilandia,2844120,Escola Pública,-23.469596,-46.68621
Escola Pública_1973572,Pública,Cosme de Faria Major,Rua,"Anibal Thomaz Gomes, 87",Jardim Nova Guaianazes,8431191,Escola Pública,-23.538368,-46.419317
Escola Pública_1973573,Pública,Ernestina Del Buono Trama Professora,Rua,"Feliciano de Mendonca, 418",Jardim Sao Paulozona Leste,8460365,Escola Pública,-23.55331,-46.399151
Escola Pública_1973574,Pública,Joaquim Eugenio Lima Neto,Rua,"Chapada Diamantina, 521",Lajeado,8450150,Escola Pública,-23.543758,-46.402403
Escola Pública_1973575,Pública,Rocca Dordall,Rua,"Rua Doutor Rodrigues de Almeida, 143",Vila Buenos Aires,8411350,Escola Pública,-23.553912,-46.417632
Escola Pública_1973576,Pública,Humberto Dantas,Rua,"Serra do Mar, 50",Vila Princesa Isabel,8410160,Escola Pública,-23.552139,-46.647198
Escola Pública_1973577,Pública,Anisio Teixeira Professor,Rua,"Rio Uruu, 9",Itaquera,8215580,Escola Pública,-23.546813,-46.444871
Escola Pública_1973579,Pública,Heckel Tavares,Rua,"Jose Artur Nova Doutor, 2737",Parque Paulistano,8090000,Escola Pública,-23.481272,-46.429872
Escola Pública_1973580,Pública,Geraldo Campos Moreira Professor Doutor,Rua,"Mutuipe, 10",Parque Cisper,3819090,Escola Pública,-23.552139,-46.647198
Escola Pública_1973581,Pública,Anne Frank,Rua,"Rua Guira Acangatara, 149",Jardim Santo Onofre,3719000,Escola Pública,-23.498545,-46.527444
Escola Pública_1973586,Pública,Manuel Bandeira,Rua,"Julio Cesar Leal, 15",Vila Perus,5208000,Escola Pública,-23.411243,-46.756885
Escola Pública_1973593,Pública,Guilherme de Almeida,Rua,"Parada Pinto, 2355",Vila Nova Cachoeirinha,2611003,Escola Pública,-23.469551,-46.649091
Escola Pública_1973594,Pública,Paulo Sarasate Governador,Rua,"Inacio Pinto Lima, 199",Conjunto Residencial Prestes Maia,8490020,Escola Pública,-23.566577,-46.407919
Escola Pública_1973596,Pública,Forca Aerea Brasileira,Rua,"Armando Mamede Junior, 450",Parque Santa Rita,8150070,Escola Pública,-23.515528,-46.416153
Escola Pública_1973597,Pública,Pedro Viriato Parigot de Souza Engenheiro,Rua,"Benjamin Capusso, 836",Vila Curuca,8031760,Escola Pública,-23.508834,-46.423635
Escola Pública_1973598,Pública,Luigi Pirandello,Rua,"Laranja da China, 50",Jardim das Camelias,8050710,Escola Pública,-23.552139,-46.647198
Escola Pública_1973599,Pública,Francisco Mesquita Jornalista,Rua,"Wenceslau Guimaraes, 581",Parque Cisper,3823000,Escola Pública,-23.552139,-46.647198
Escola Pública_1973600,Pública,Miguel Kruse Dom,Rua,"Rua Sao Jose do Campestre, 30",Jardim Danfer,3728000,Escola Pública,-23.50226,-46.506854
Escola Pública_1973601,Pública,Giulio David Leone Prof,Rua,"Ribeira do Vouga, 91",Jardim Presidente,4830180,Escola Pública,-23.733666,-46.702478
Escola Pública_1973602,Pública,Carlos Ayres Prof,Rua,"Belmira Marin Dona, 595",Parque Brasil,4846010,Escola Pública,-23.753176,-46.681773
Escola Pública_1973603,Pública,Carlos de Moraes Andrade Prof,Rua,"Belmira Marin Dona, 2440",Parque Brasil,4846000,Escola Pública,-23.552139,-46.647198
Escola Pública_1973604,Pública,Francisco de Paula Vicente de Azevedo,Rua,"Jivaros, 72",Parque Bologne,4941110,Escola Pública,-23.552139,-46.647198
Escola Pública_1973605,Pública,Honorio Monteiro Doutor,Rua,"Magondi, 80",Vila Calu,4961150,Escola Pública,-23.552139,-46.647198
Escola Pública_1973612,Pública,Jorge Saraiva,Rua,"Arcelina Teixeira da Silva, Sn",Parque Maria Fernandes,4858465,Escola Pública,-23.769748,-46.715918
Escola Pública_1973613,Pública,Cesar Dacorso Filho Prof,Rua,"Joao Gomes de Farias, 205",Jardim Etelvina,8430540,Escola Pública,-23.529734,-46.421288
Escola Pública_1973614,Pública,Augusto Baillot Prof,Rua,"Susana Dacre, 8",Jardim Sao Jose Artur Alvim,3563220,Escola Pública,-23.548406,-46.491755
Escola Pública_1973616,Pública,Geraldo Homero Franca Ottoni Professor,Rua,"Bernardo Rolim de Moura, 129",Vila Mirante,2955110,Escola Pública,-23.467628,-46.720104
Escola Pública_1973620,Pública,Genesio de Almeida Moura Doutor,Rua,"Domingos Arevalo, 862",Jardim Damasceno,2879070,Escola Pública,-23.447139,-46.696473
Escola Pública_1973631,Pública,Joao Sussumu Hirata Deputado,Rua,"Rua Comendador Antunes dos Santos, 936",Capao Redondo,5861260,Escola Pública,-23.670473,-46.764593
Escola Pública_1973632,Pública,Lauro Pereira Travassos Professor Doutor,Rua,"Rua Frei Francisco Ferreira, 128",Vila Missionaria,4430180,Escola Pública,-23.688248,-46.651889
Escola Pública_1973633,Pública,Eulalia Silva Professora,Rua,"Amaro Antonio de Araujo, 337",Jardim Santa Margarida,4931030,Escola Pública,-23.679627,-46.755073
Escola Pública_1973634,Pública,Francisco Roswell Freire,Rua,"Louis Daquin, 199",Parque Brasil,4843070,Escola Pública,-23.739344,-46.696064
Escola Pública_1973670,Pública,Perillier Mademoiselle,Rua,"Carolina Michaelis, 138",Jardim das Imbuias,4829170,Escola Pública,-23.7305,-46.709468
Escola Pública_1973672,Pública,Assis Chateaubriand,Rua,"Armando Gonzaga, 150",Jardim Maria Luiza,4434110,Escola Pública,-23.68263,-46.665788
Escola Pública_1973673,Pública,Helio Motta Doutor,Rua,"Canori, 30",Jardim Olinda,5765170,Escola Pública,-23.552139,-46.647198
Escola Pública_1973675,Pública,Renata Graziano de Oliveira Prado Professora,Rua,"Arnaldo Daniel, 100",Jardim Guaruja,5877150,Escola Pública,-23.695567,-46.789355
Escola Pública_1973677,Pública,Francisco Antonio Martins Junior Professor,Rua,"Rocha Medrano, Sn",Jardim Sao Bento Novo,5881270,Escola Pública,-23.552139,-46.647198
Escola Pública_1975803,Pública,Joao Batista de Carvalho Monsenhor,Rua,"Cristiania, 13",Jardim Cris,5834090,Escola Pública,-23.552139,-46.647198
Escola Pública_1975804,Pública,Sinha Pantoja,Rua,"Simao de Lemos, Sn",Recanto Santo Antonio,5816220,Escola Pública,-23.552139,-46.647198
Escola Pública_1975805,Pública,Jeronymo Monteiro,Rua,"Joaquim dos Santos, 539",Jardim Imperial,4823080,Escola Pública,-23.72633,-46.698697
Escola Pública_1975807,Pública,Maria Amelia Braz Profa,Rua,"Amador Arrais Frei, 100",Jardim Sao Rafael,4860050,Escola Pública,-23.627917,-46.454945
Escola Pública_1975809,Pública,Clarina Amaral Gurgel Profa,Rua,"Irara Branca, Sn",Jardim Shangrila Zona Sul,4852006,Escola Pública,-23.552139,-46.647198
Escola Pública_1975810,Pública,Amelia Kerr Nogueira Professora,Rua,"Avenida dos Funcionarios Publicos, 1355",Jardim Horizonte Azul,4962000,Escola Pública,-23.741124,-46.782059
Escola Pública_1975811,Pública,Alfredo Vianello Gregorio Comendador,Rua,"Rua Felipe de Veras, Sn",Jd Sao Luis,5818260,Escola Pública,-23.665376,-46.73083
Escola Pública_1975812,Pública,Juventina Marcondes Domingues de Castro Profa,Rua,"Henrique Muzzio, 233",Jardim Varginha,4857040,Escola Pública,-23.783037,-46.682395
Escola Pública_1975813,Pública,Adolfo Casais Monteiro Prof,Rua,"Manuel Alves Soares, 659",Parque Colonial,4821270,Escola Pública,-23.725725,-46.678277
Escola Pública_1975815,Pública,Jose Vieira de Moraes Prof,Rua,"Frederico Rene de Jaegher, 206",Rio Bonito,4826000,Escola Pública,-23.718366,-46.701202
Escola Pública_1975816,Pública,Duarte Leopoldo e Silva Dom,Rua,"Pinedo, 577",Socorro,4764001,Escola Pública,-23.684528,-46.709286
Escola Pública_1975817,Pública,Hilton Reis Santos Prof,Rua,"Marcilac Engenheiro, 8029",Embura,4893000,Escola Pública,-23.909037,-46.705895
Escola Pública_1975820,Pública,Alexandre Marcondes Filho Senador,Rua,"Maria Roschel Schunck, 690",Jardim Novo Parelheiros,4890400,Escola Pública,-23.829788,-46.725235
Escola Pública_1975824,Pública,Beatriz Lopes Profa,Rua,"Rua Guaruva, 384",Cidade Dutra,4807030,Escola Pública,-23.711428,-46.700664
Escola Pública_1975825,Pública,Orlando Mendes de Moraes Professor,Rua,"Baronesa, 100",Parque Bologne,4941175,Escola Pública,-23.552139,-46.647198
Escola Pública_1975826,Pública,Joao de Deus Cardoso de Mello,Rua,"Francisco de Almeida Souza, 192",Jardim Souza,4917070,Escola Pública,-23.689487,-46.748084
Escola Pública_1975827,Pública,Paulo Octavio de Azevedo Professor,Rua,"Antonio Vieira Mistura, 440",Jardim Santa Edwiges Capela do Socorro,4913110,Escola Pública,-23.684528,-46.709286
Escola Pública_1975828,Pública,Maria Peccioli Giannasi Professora,Rua,"Cataldo Parrilha, 179",Jardim Santa Margarida,4930055,Escola Pública,-23.679383,-46.753248
Escola Pública_1975833,Pública,Luiz Gonzaga Pinto e Silva Professor,Rua,"Geraldo Fraga de Oliveira, 324",Jardim Sao Luis,5843000,Escola Pública,-23.652935,-46.737785
Escola Pública_1975835,Pública,Alberto Conte Professor,Rua,"Mario Lopes Leao, 120",Santo Amaro,4754010,Escola Pública,-23.650296,-46.706724
Escola Pública_1975838,Pública,Zenaide Lopes de Oliveira Godoy Professora,Rua,"Celso dos Santos, 375",Vila Constanca,4658240,Escola Pública,-23.666625,-46.669551
Escola Pública_1975839,Pública,Paulo Eiro,Rua,"Rua Padre Jose Maria, 210",Santo Amaro,4753060,Escola Pública,-23.653623,-46.709756
Escola Pública_1975840,Pública,Mexico,Rua,"Leonel da Gama Beles, 82",Vila Joaniza,4403360,Escola Pública,-23.67358,-46.659173
Escola Pública_1975841,Pública,Hugo Lacorte Vitale Deputado,Rua,"Cantanhede, 190",Pirajussara,5790150,Escola Pública,-23.56751,-46.665947
Escola Pública_1975842,Pública,Joaquim Adolfo Araujo Professor,Rua,"Francisco Madero, 16",Vila Arriete,4445090,Escola Pública,-23.552139,-46.647198
Escola Pública_1975843,Pública,Eusebio de Paula Marcondes Professor,Rua,"Domingas Galleteri Blotta, 45",Vila Campo Grande,4455360,Escola Pública,-23.681695,-46.676754
Escola Pública_1975844,Pública,Zulmira Cavalheiro Faustino Dona,Rua,"Luiz Grassmann, 216",Jardim Mirante,5801050,Escola Pública,-23.647432,-46.734134
Escola Pública_1975846,Pública,Jose Nascimento Professor,Rua,"Luisa, 48",Cidade Julia,4424030,Escola Pública,-23.552139,-46.647198
Escola Pública_1975847,Pública,Martins Pena,Rua,"Rua Professor Paulo Mangabeira Albernaz, 150",Americanopolis,4405030,Escola Pública,-23.66782,-46.656163
Escola Pública_1975848,Pública,Juventina Patricia Sant Ana Professora,Rua,"Engenheiro Emilio Saad, 50",Cidade Ademar,4405020,Escola Pública,-23.667766,-46.656755
Escola Pública_1975849,Pública,Leopoldo Santana Professor,Rua,"Rua Manoel Duarte Oliveira, 151",Capao Redondo,5859100,Escola Pública,-23.668308,-46.767115
Escola Pública_1975850,Pública,Beatriz de Quadros Leme Professora,Rua,"Rua Professor Gastao Ramos, 03",Parque Fernanda,5888160,Escola Pública,-23.675135,-46.790165
Escola Pública_1975852,Pública,Maria Petronila Limeira dos Milagres Monteiro Professora,Rua,"Mario Lopes Leao, 1050",Santo Amaro,4754010,Escola Pública,-23.65104,-46.715479
Escola Pública_1975853,Pública,Nipo Brasileira,Rua,"Nestor dos Santos Lima, 182",Jardim Jamaica,5743210,Escola Pública,-23.612709,-46.752697
Escola Pública_1975855,Pública,Luiza Marcelina Branca Chaib,Rua,"Estrada do Alvarenga, 5110",Sete Praias,4476050,Escola Pública,-23.715911,-46.626255
Escola Pública_1975856,Pública,Neyde Apparecida Sollitto Professora,Rua,"Jose Maria Pinto Zilli, 696",Jardim das Palmas,5749300,Escola Pública,-23.620905,-46.746577
Escola Pública_1975857,Pública,Dulce Carneiro Professora,Rua,"Grande Madrugada, 53",Vila Marari,4401010,Escola Pública,-23.663116,-46.664073
Escola Pública_1975859,Pública,Renato Braga Professor,Rua,"Rua Arthur Bliss, 465",Jardim Casa Blanca,5842020,Escola Pública,-23.648953,-46.740288
Escola Pública_1975860,Pública,Joanna Abrahao Professora,Rua,"Rua Comendador Artur Capodaglio, 99",Americanopolis,4410080,Escola Pública,-23.682119,-46.649605
Escola Pública_1975861,Pública,Lasar Segall,Rua,"Rua Doutor Thirso Martins, 211",Vila Mariana,4120050,Escola Pública,-23.595376,-46.634202
Escola Pública_1975862,Pública,Edmea Attab Professora,Rua,"Oliverio Girondo, 127",Vila Clara,4414170,Escola Pública,-23.673057,-46.638556
Escola Pública_1975863,Pública,Isabel Princesa,Rua,"Ibirarema, 341",Bosque da Saude,4136000,Escola Pública,-23.611349,-46.634765
Escola Pública_1975864,Pública,Leonor Quadros,Rua,"Baltazar Gomes de Alarcao, Sn",Jardim Miriam,4417270,Escola Pública,-23.68053,-46.63439
Escola Pública_1975865,Pública,Pedro Voss Professor,Rua,"Rua Jose de Magalhaes, 477",Vila Clementino,4026090,Escola Pública,-23.598386,-46.649262
Escola Pública_1975866,Pública,Artur Saboia,Rua,"Rua Taquarichim, 22",Vila Vera,4296100,Escola Pública,-23.478534,-46.611536
Escola Pública_1975868,Pública,Jose Vicente de Azevedo Conde,Rua,"Guararema, 365",Bosque da Saude,4136030,Escola Pública,-23.611745,-46.634709
Escola Pública_1975869,Pública,Raul Humaita Villa Nova Coronel,Rua,"Rua Maestro Joao Batista Juliao, Sn",Vila Firmiano Pinto,4124090,Escola Pública,-23.597914,-46.621461
Escola Pública_1975871,Pública,Brasilio Machado,Rua,"Rua Afonso Celso, 311",Vila Mariana,4119001,Escola Pública,-23.593996,-46.635045
Escola Pública_1975872,Pública,Antonio Castelar de Franceschi,Rua,"Rua Dom Pero Sardinha, 115",Vila Gumercindo,4134050,Escola Pública,-23.606569,-46.623997
Escola Pública_1975873,Pública,Antonio Alcantara Machado,Rua,"Rua Americo Ribeiro, 97",Vila Gumercindo,4130050,Escola Pública,-23.604593,-46.616447
Escola Pública_1975874,Pública,Barroso Almirante,Rua,"Avenida Jabaquara, 2875",Jabaquara,4045004,Escola Pública,-23.628685,-46.643817
Escola Pública_1975876,Pública,Julio Ribeiro,Rua,"Rua Doutor Nestor Alberto de Macedo, 117",Vila Moraes,4154020,Escola Pública,-23.625601,-46.619981
Escola Pública_1975879,Pública,Erico de Abreu Sodre,Rua,"Rua Professora Ludovina Credidio Peixoto, 98",Chacara Inglesa,4139070,Escola Pública,-23.60624,-46.632042
Escola Pública_1975881,Pública,Angelo Mendes de Almeida Doutor,Rua,"Apace, Sn",Jardim Oriental,4347110,Escola Pública,-23.552139,-46.647198
Escola Pública_1975882,Pública,Perola Byington Dona,Rua,"Rua Doutor Alcides de Campos, 150",Americanopolis,4336160,Escola Pública,-23.662796,-46.642116
Escola Pública_1975883,Pública,Heloisa Carneiro Professora,Rua,"Rua Antonio Covello, 58",Jardim Jabaquara,4383070,Escola Pública,-23.660032,-46.658457
Escola Pública_1975884,Pública,Helena Lemmi Professora,Rua,"Rua Jua, 246",Saude,4138020,Escola Pública,-23.61258,-46.634697
Escola Pública_1975885,Pública,Calixto de Souza Aranha Professor,Rua,"Rua Simao Lopes, 925",Vila Moraes,4167001,Escola Pública,-23.633147,-46.613021
Escola Pública_1975887,Pública,Maria Augusta de Moraes Neves Professora,Rua,"Hugo Vitor Silva, 508",Americanopolis,4340040,Escola Pública,-23.667729,-46.642595
Escola Pública_1975890,Pública,Lais Amaral Vicente Professora,Rua,"Taquacetuba, 214",Vila Parque Jabaquara,4349210,Escola Pública,-23.650979,-46.64965
Escola Pública_1975892,Pública,Valentim Gentil,Rua,"Rua Francisco Hurtado, 303",Agua Funda,4156040,Escola Pública,-23.63248,-46.622564
Escola Pública_1975894,Pública,Raul Fonseca,Rua,"Avenida Inhaiba, 92",Saude,4292050,Escola Pública,-23.612904,-46.608486
Escola Pública_1975895,Pública,Reducino de Oliveira Lara Professor,Rua,"Contos Gauchescos, 322",Vila Santa Catarina,4369000,Escola Pública,-23.652644,-46.666544
Escola Pública_1975896,Pública,Raul Cardoso de Almeida Professor,Rua,"Rua Nossa Senhora das Merces, 1000",Vila das Merces,4165011,Escola Pública,-23.626267,-46.607044
Escola Pública_1975897,Pública,Teotonio Alves Pereira,Rua,"Rua Arcipreste Ezequias, 734",Vila Sao Jose Ipiranga,4271060,Escola Pública,-23.590092,-46.618309
Escola Pública_1975898,Pública,Maria Odila Guimaraes Bueno Professora,Rua,"Rua Americo Samarone, 350",Vila Moinho Velho,4284000,Escola Pública,-23.606049,-46.602391
Escola Pública_1975899,Pública,Gualter da Silva Professor,Rua,"Rua Anatole France, 76",Vila Moinho Velho,4283050,Escola Pública,-23.60632,-46.603225
